District,Crop,Season,Area (hectares),Yield (quintals),Production (metric tons),Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),Irrigation Method,Water Consumption (liters/hectare),Water Availability (liters/hectare),temp,rain,humidity,wind_speed
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),8.34459446682584,2.8349613907023192,36.11974376573002,19.01189766102017,38.17379511255077,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),8.34459446682584,2.8349613907023192,36.11974376573002,19.01189766102017,38.17379511255077,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),8.34459446682584,2.8349613907023192,36.11974376573002,19.01189766102017,38.17379511255077,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Chalky (Calcareous),7.853516179805393,3.042356460615508,24.96044152285897,18.30120496176238,41.15803737084046,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Alkaline,7.516859527450527,2.134296790522149,24.42588906323793,25.98455474380676,37.015526076340144,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Black lava soil,7.752867716236399,1.956649431925896,36.2880952817968,22.030280612140405,38.82537864239513,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Nitrogenous,7.0007795735616405,2.811628345264027,39.956852092084524,21.96456755274108,47.952017842868194,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Drip Irrigation,12394.914901537331,12063.694190483871,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Tube Well,14648.344762040924,13778.196495082222,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Sprinkler Irrigation,13705.24024420113,14059.057276393854,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Drip Irrigation,14521.551381176943,13847.432748927453,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Drip Irrigation,6443.783744056601,7220.802337756284,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Sprinkler Irrigation,8001.647500056286,7660.096767068254,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Clay,7.585734658795196,2.5763240516308463,23.91298103251524,22.33975211065926,34.14859646801612,Tube Well,8662.43047295623,7879.707185147951,29.14,1101.9,81.42,14.5
Alwar,Mustard,Kharif,12884.964432724772,44.700689648517056,5759.667962394107,Saline,7.069345210151446,3.0892810869958307,30.971667316691168,19.26329886689247,44.819627115277854,Drip Irrigation,7805.805261684476,7262.241140460223,29.14,1101.9,81.42,14.5
